Title,Number of Units,Quarter
Introduction to Computing at Stanford (VPTL 1),,null
Practical Unix,,null
Problem-Solving for the CS Technical Interview,,null
Introduction to Version Control with Git,,null
Beyond NLP: CS & Language through Text Input & Design,,null
Hap.py Code: The Python Programming Language,,null
Functional Programming Abstractions,,null
Software Tools Every Programmer Should Know,,null
Working with Data: Delights and Doubts,,null
Cross-Platform Mobile Development,,null
Using Tech for Good,,null
Great Discoveries and Inventions in Computing,,null
Randomness: Computational and Philosophical Approaches (PHIL 3N),,null
You Say You Want a Revolution (Blockchain Edition),,null
The Blockchain Revolution Will Not Be Televised,,null
Quantum Computing: Open-Source Project Experience,,null
Computation for Puzzles and Games,,null
Race and Gender in Silicon Valley (AFRICAAM 80Q),,null
AI Interpretability and Fairness,,null
Wellness in Tech: Designing an Intentional Lifestyle in a Tech-Driven World,,null
Emotional Intelligence,,null
Digital Canvas: An Introduction to UI/UX Design,,null
Digital Canvas: An Introduction to UI/UX Design,,null
Teaching AI,,null
Introduction to Computing Principles,,null
Working with Data - Tools and Techniques,,null
Programming Abstractions (Accelerated),,null
Principles of Computer Systems,,null
Problem Solving Lab for CS110,,null
Safety in Systems Programming,,null
Selected Reading of Computer Science Research,,null
Human Centered NLP (CS 329X),,null
Human-Centered AI,,null
Operating Systems and Systems Programming,,null
Web Applications,,null
Introduction to Game Design and Development,,null
The Practice of Theory Research,,null
Data Structures,,null
Effective Leadership in High-Tech,,null
Bridging Policy and Tech Through Design (PUBLPOL 170),,null
Design for Advocacy,,null
Android Programming,,null
iOS Application Development,,null
Video Game Development in C++ and Unreal Engine,,null
Web Programming Fundamentals,,null
Android Programming Workshop,,null
Computer Consulting (VPTL 196),,null
Computational Law,,null
Antidiscrimination Law and Algorithmic Bias,,null
Great Ideas in Computer Science,,null
Creating Great VR: From Ideation to Monetization,,null
Selected Reading of Computer Science Research,,null
Hardware Accelerators for Machine Learning,,null
The Future of Mechanical Engineering (ME 228),,null
Computer Vision and Image Analysis of Art,,null
Digital Image Processing (EE 368),,null
Generative Adversarial Networks,,null
Principles of Data-Intensive Systems,,null
Mining Massive Data Sets Hadoop Lab,,null
Design for Understanding,,null
Algebraic Error Correcting Codes (EE 387),,null
Analysis of Boolean Functions,,null
Web Security,,null
Geometry of Polynomials in Algorithm Design,,null
Geometric Algorithms,,null
Almost Linear Time Graph Algorithms (MS&E 313),,null
Introduction to Optimization Theory (MS&E 213),,null
Elements of Quantum Computer Programming,,null
Information Retrieval and Web Search (LINGUIST 286),,null
Research Project in Artificial Intelligence,,null
Research Project in Software Systems and Security,,null
Writing Intensive Research Project in Computer Science,,null
Industrial Lectureships in Computer Science,,null
Parallel Computing Research Project,,null
Advanced Multi-Core Systems,,null
Topics in Digital Systems,,null
Value of Data and AI,,null
The AI Awakening: Implications for the Economy and Society,,null
The AI Awakening: Implications for the Economy and Society,,null
Advances in Foundation Models,,null
Topics in Artificial Intelligence,,null
Machine Learning Under Distributional Shifts,,null
Machine Learning on Embedded Systems (EE 292D),,null
Practical Machine Learning,,null
Machine Learning Systems Design,,null
Human Centered NLP (CS 129X),,null
Interactive Simulation for Robot Learning,,null
Advanced Survey of Reinforcement Learning,,null
Algorithms for Interactive Robotics,,null
Physical Human Robot Interaction,,null
Human-Computer Interaction and AI/ML,,null
Topics in Computer Systems,,null
Advanced Operating System Lab: Accelerated (II),,null
Project in Mining Massive Data Sets,,null
Topics in Computer Networks,,null
Data-intensive Systems for the Next 1000x,,null
Computer Graphics: Geometric Modeling & Processing,,null
Computer Graphics: Image Synthesis Techniques,,null
Neural Models for 3D Geometry,,null
Topics in Programming Systems,,null
Technology for Financial Systems,,null
Selected Reading of Ph.D. Dissertations,,null
Machine Learning for Software Engineering,,null
Project Lab: Video and Audio Technology for Live Theater in the Age of COVID (EE 192T),,null
Secure Compilation,,null
Open Problems in Coding Theory,,null
Blockchain Governance,,null
Topics in Intractability: Unfulfilled Algorithmic Fantasies,,null
Advanced Topics in Formal Methods,,null
Formal Methods for Computer Systems,,null
Topics in Programming Language Theory,,null
Programming Language Foundations,,null
Topics in the Theory of Computation,,null
Research Seminar in Complexity Theory,,null
Quantum Complexity Theory,,null
Simplicity and Complexity in Economic Theory (ECON 284),,null
Research in AI Alignment,,null
Algorithmic Techniques for Big Data,,null
Topics in Analysis of Algorithms,,null
Algorithmic Perspective on Machine Learning,,null
Metric Embeddings and Algorithmic Applications,,null
Dynamic Data Structures for Graphs,,null
Topics in Human-Computer Interaction,,null
Designing Solutions to Global Grand Challenges (DESIGN 297),,null
Introduction to the Design of Smart Products (ME 216M),,null
Topics in Human-Computer Interaction: Teaching Studio Classes,,null
Computational Models of the Neocortex,,null
Sensorimotor Learning for Embodied Agents (EE 381),,null
Seminar on Ethical and Social Issues in Natural Language Processing (LINGUIST 287),,null
Computational Education,,null
Designing AI to Cultivate Human Well-Being,,null
Probabilistic models of cognition: Reasoning and Learning (PSYCH 220A),,null
High-level Vision: From Neurons to Deep Neural Networks (PSYCH 250),,null
Topics in Computer Graphics,,null
Topics in Computer Graphics: Agile Hardware Design,,null
Making Making Machines for Makers,,null
Hacking the Pandemic,,null
Topics in Computer Graphics: Computational Video Manipulation,,null
Physically Based Animation and Sound,,null
Topics in Geometric Algorithms: Non-Euclidean Methods in Machine Learning,,null
Digital Technology and Law: Foundations,,null
Knowledge Graphs,,null
Seminar on AI Safety,,null
Research Seminar in Computer Vision + X,,null
Research Seminar in Computer Vision and Healthcare,,null
Human-Computer Interaction in the Real World,,null
Surgical Robotics Seminar (ME 571),,null
Media Innovation,,null
